"store_name","upt"
"Altamonte","2.00"
"Bonita","2.00"
"Bradenton South","2.00"
"Brandon West","2.00"
"Downtown Cape Coral","2.00"
"Downtown Clearwater","2.00"
"Downtown Clermont","2.00"
"Downtown Lake Nona","2.00"
"Downtown Lakeland","2.00"
"Downtown Tampa","2.00"
"Estero North","2.00"
"Estero South","2.00"
"Fort Myers West","2.00"
"Kissimmee West","2.00"
"Lake Nona South","2.00"
"Nona","2.00"
"Orlando East","2.00"
"Orlando West","2.00"
"Sanford","2.00"
"Sarasota North","2.00"
"Sarasota West","2.00"
"St. Pete","2.00"
"St. Pete North","2.00"
"Tampa North","2.00"
"Tampa South","2.00"
