"week","weekly_revenue"
"2024-12-30 00:00:00-05","13857"
"2025-01-06 00:00:00-05","21849"
"2025-01-13 00:00:00-05","19957"
"2025-01-20 00:00:00-05","17894"
"2025-01-27 00:00:00-05","18800"
"2025-02-03 00:00:00-05","21071"
"2025-02-10 00:00:00-05","20981"
"2025-02-17 00:00:00-05","20762"
"2025-02-24 00:00:00-05","19450"
"2025-03-03 00:00:00-05","21418"
"2025-03-10 00:00:00-04","18873"
"2025-03-17 00:00:00-04","22440"
"2025-03-24 00:00:00-04","21295"
"2025-03-31 00:00:00-04","20530"
"2025-04-07 00:00:00-04","19750"
"2025-04-14 00:00:00-04","23510"
"2025-04-21 00:00:00-04","23684"
"2025-04-28 00:00:00-04","20374"
"2025-05-05 00:00:00-04","21101"
"2025-05-12 00:00:00-04","19398"
"2025-05-19 00:00:00-04","20811"
"2025-05-26 00:00:00-04","19609"
"2025-06-02 00:00:00-04","20499"
"2025-06-09 00:00:00-04","18651"
"2025-06-16 00:00:00-04","21495"
"2025-06-23 00:00:00-04","19831"
"2025-06-30 00:00:00-04","16892"
"2025-07-07 00:00:00-04","17758"
"2025-07-14 00:00:00-04","17628"
"2025-07-21 00:00:00-04","22266"
"2025-07-28 00:00:00-04","19134"
"2025-08-04 00:00:00-04","19831"
"2025-08-11 00:00:00-04","20665"
"2025-08-18 00:00:00-04","20385"
"2025-08-25 00:00:00-04","18414"
"2025-09-01 00:00:00-04","19233"
"2025-09-08 00:00:00-04","16183"
"2025-09-15 00:00:00-04","19457"
"2025-09-22 00:00:00-04","22457"
"2025-09-29 00:00:00-04","18230"
"2025-10-06 00:00:00-04","19054"
"2025-10-13 00:00:00-04","20372"
"2025-10-20 00:00:00-04","20547"
"2025-10-27 00:00:00-04","18733"
"2025-11-03 00:00:00-05","19184"
"2025-11-10 00:00:00-05","21408"
"2025-11-17 00:00:00-05","19032"
"2025-11-24 00:00:00-05","18364"
"2025-12-01 00:00:00-05","19793"
"2025-12-08 00:00:00-05","17382"
"2025-12-15 00:00:00-05","19725"
"2025-12-22 00:00:00-05","19653"
"2025-12-29 00:00:00-05","8185"
