"store_name","labor_pct"
"Estero South","904.58"
"Tampa North","896.54"
"St. Pete North","884.95"
"Bradenton South","875.96"
"Downtown Clermont","874.47"
"Downtown Lake Nona","873.79"
"Downtown Clearwater","872.35"
"Tampa South","867.36"
"Downtown Lakeland","865.80"
"Brandon West","862.99"
"Orlando West","853.85"
"Orlando East","839.66"
"Lake Nona South","837.44"
"Bonita","836.14"
"Nona","835.34"
"Fort Myers West","833.47"
"Sarasota North","830.54"
"Estero North","830.06"
"St. Pete","825.70"
"Kissimmee West","823.88"
"Downtown Cape Coral","815.60"
"Altamonte","814.66"
"Downtown Tampa","814.55"
"Sanford","808.83"
"Sarasota West","787.90"
