"store_name","average_ticket_value"
"Downtown Tampa","108.06"
"Sarasota West","107.70"
"Altamonte","106.91"
"Sanford","106.85"
"St. Pete","106.57"
"Kissimmee West","106.50"
"Sarasota North","106.19"
"Lake Nona South","105.64"
"Downtown Cape Coral","105.42"
"Bonita","105.36"
"Fort Myers West","104.96"
"Nona","104.75"
"Orlando West","104.50"
"Estero North","104.49"
"Downtown Clearwater","102.63"
"Downtown Clermont","102.61"
"Brandon West","102.36"
"Orlando East","102.27"
"Downtown Lakeland","102.24"
"St. Pete North","101.52"
"Downtown Lake Nona","101.09"
"Bradenton South","101.09"
"Tampa South","100.44"
"Tampa North","98.33"
"Estero South","96.70"
